wikidata_qid,wikidata_name,inat_taxon_id,inat_name,inat_rank,strategies,similarity,label,found_by_generation,notes
Q25368624,Amphitrite,194006,Amphitrite,genus,exact|trigram,1.0,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q25368624,Amphitrite,1223034,Amphitrite,genus,exact|trigram,1.0,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q25368624,Amphitrite,343268,Neoamphitrite,genus,trigram,0.7692307692307692,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q25368624,Amphitrite,1331966,Tinea amphitrite,species,trigram,0.625,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q25368624,Amphitrite,1578371,Amphitrite rubra,species,trigram,0.625,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q25368624,Amphitrite,193998,Amphitrite ornata,species,trigram,0.5882352941176471,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q25368624,Amphitrite,1424373,Amphitritecandona,genus,trigram,0.5882352941176471,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q25368624,Amphitrite,649290,Amphitrite cirrata,species,trigram,0.5555555555555556,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q25368624,Amphitrite,887845,Amphitrite figulus,species,trigram,0.5555555555555556,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q25368624,Amphitrite,1172116,Ophiura amphitrites,species,trigram,0.5263157894736843,0,True,The genus od algae doesn't seem to exist in inat -- only the fungi (1223034) and the animalia (194006)
Q110589315,Amphylaeus,574418,Amphylaeus,genus,exact|trigram,1.0,0,True,
Q110589315,Amphylaeus,602804,Amphylaeus,subgenus,exact|trigram,1.0,1,True,
Q110589315,Amphylaeus,127812,Hylaeus,genus,trigram,0.7,0,True,
Q110589315,Amphylaeus,602834,Hylaeus,subgenus,trigram,0.7,0,True,
Q110589315,Amphylaeus,883950,Amphylaeus morosus,species,trigram,0.5555555555555556,0,True,
Q110589315,Amphylaeus,1276394,Amphylaeus flavicans,species,trigram,0.5,0,True,
Q110589315,Amphylaeus,892283,Amphylaeus obscuriceps,species,trigram,0.4545454545454546,0,True,
Q110589315,Amphylaeus,1276393,Amphylaeus nubilosellus,species,trigram,0.4347826086956522,0,True,
Q110589315,Amphylaeus,507747,Iris pamphylica,species,trigram,0.33333333333333337,0,True,
Q110589315,Amphylaeus,1371888,Virbia pamphylia,species,trigram,0.25,0,True,
Q15960490,Aphanosperma,273514,Aphanosperma,genus,exact|trigram,1.0,1,True,
Q15960490,Aphanosperma,1169039,Aphanosperma,genus,exact|trigram,1.0,0,True,
Q15960490,Aphanosperma,354538,Aphanopora,genus,trigram,0.75,0,True,
Q15960490,Aphanosperma,1090285,Inosperma,genus,trigram,0.6666666666666667,0,True,
Q15960490,Aphanosperma,86526,Aphanopus,genus,trigram,0.5833333333333333,0,True,
Q15960490,Aphanosperma,935222,Aphanosperma orientalis,species,trigram,0.5217391304347826,0,True,
Q15960490,Aphanosperma,1355837,Aphanosperma sinaloense,species,trigram,0.5217391304347826,0,True,
Q15960490,Aphanosperma,1383548,Aphanonyx,genus,trigram,0.5,0,True,
Q15960490,Aphanosperma,935221,Aphanosperma occidentalis,species,trigram,0.48,0,True,
Q15960490,Aphanosperma,626270,Diaphanos,genus,trigram,0.41666666666666663,0,True,
Q110901536,Apis,47220,Apis,genus,exact|trigram,1.0,0,True,
Q110901536,Apis,578086,Apis,subgenus,exact|trigram,1.0,1,True,
Q110901536,Apis,174503,Capis,genus,trigram,0.8,0,True,
Q110901536,Apis,640142,Apisa,genus,trigram,0.8,0,True,
Q110901536,Apis,1551869,Dapis,genus,trigram,0.8,0,True,
Q110901536,Apis,247800,Isapis,genus,trigram,0.6666666666666667,0,True,
Q110901536,Apis,250086,Anapis,genus,trigram,0.6666666666666667,0,True,
Q110901536,Apis,272942,Rhapis,genus,trigram,0.6666666666666667,0,True,
Q110901536,Apis,53265,Sinapis,genus,trigram,0.5714285714285714,0,True,
Q110901536,Apis,86548,Apistus,genus,trigram,0.5714285714285714,0,True,
Q10420017,Aspergillus leucocarpus,1408981,Aspergillus leucocarpus,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,
Q10420017,Aspergillus leucocarpus,1408980,Aspergillus leucocarpus,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,
Q10420017,Aspergillus leucocarpus,1408969,Aspergillus levisporus,species,trigram,0.7391304347826086,0,True,
Q10420017,Aspergillus leucocarpus,1430810,Aspergillus lebretii,species,trigram,0.6086956521739131,0,True,
Q10420017,Aspergillus leucocarpus,1554715,Aspergillus lentisci,species,trigram,0.6086956521739131,0,True,
Q10420017,Aspergillus leucocarpus,550305,Aspergillus sojae,species,trigram,0.6086956521739131,0,True,
Q10420017,Aspergillus leucocarpus,350138,Aspergillus niger,species,trigram,0.5652173913043479,0,True,
Q10420017,Aspergillus leucocarpus,155033,Aspergillus,genus,trigram,0.4782608695652174,0,True,
Q10420017,Aspergillus leucocarpus,1148123,Aspergillus,subgenus,trigram,0.4782608695652174,0,True,
Q10420017,Aspergillus leucocarpus,1148135,Aspergillus,section,trigram,0.4782608695652174,0,True,
Q61466676,Asteriscus,71115,Asteriscus,genus,exact|trigram,1.0,0,True,
Q61466676,Asteriscus,1297070,Asteriscus,genus,exact|trigram,1.0,1,True,
Q61466676,Asteriscus,1476097,Dacus asteriscus,species,trigram,0.625,0,True,
Q61466676,Asteriscus,605697,Asteriscus smithii,species,trigram,0.5555555555555556,0,True,
Q61466676,Asteriscus,130741,Silphium asteriscus,species,trigram,0.5263157894736843,0,True,
Q61466676,Asteriscus,242906,Silphium asteriscus asteriscus,variety,trigram,0.5263157894736843,0,True,
Q61466676,Asteriscus,214226,Arthonia asteriscus,species,trigram,0.5263157894736843,0,True,
Q61466676,Asteriscus,463049,Gyalidea asteriscus,species,trigram,0.5263157894736843,0,True,
Q61466676,Asteriscus,430700,Asteriscus sericeus,species,trigram,0.5263157894736843,0,True,
Q61466676,Asteriscus,471845,Silphium asteriscus trifoliatum,variety,trigram,0.5263157894736843,0,True,
Q10420741,Asterococcus schimae,1662248,Asterococcus schimae,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,
Q10420741,Asterococcus schimae,1661602,Asterococcus schimae,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,
Q10420741,Asterococcus schimae,1503825,Atrococcus suaedae,species,trigram,0.7,0,True,
Q10420741,Asterococcus schimae,1284655,Asperococcus scaber,species,trigram,0.7,0,True,
Q10420741,Asterococcus schimae,493956,Asterococcus superbus,species,trigram,0.6666666666666667,0,True,
Q10420741,Asterococcus schimae,968573,Asterococcus spinosus,species,trigram,0.6666666666666667,0,True,
Q10420741,Asterococcus schimae,1148088,Aerococcus suis,species,trigram,0.65,0,True,
Q10420741,Asterococcus schimae,493958,Asterococcus,genus,trigram,0.6,0,True,
Q10420741,Asterococcus schimae,507882,Asterococcus,genus,trigram,0.6,0,True,
Q10420741,Asterococcus schimae,687179,Rastrococcus spinosus,species,trigram,0.5714285714285714,0,True,
Q110901556,Astraeus,48774,Astraeus,genus,exact|trigram,1.0,0,True,but seems to be a subgenus of 334065
Q110901556,Astraeus,334065,Astraeus,genus,exact|trigram,1.0,0,True,but seems to be a subgenus of 334065
Q110901556,Astraeus,86695,Astraea,genus,trigram,0.75,0,True,but seems to be a subgenus of 334065
Q110901556,Astraeus,83247,Astraea,genus,trigram,0.75,0,True,but seems to be a subgenus of 334065
Q110901556,Astraeus,976567,Astraeodes,genus,trigram,0.7,0,True,but seems to be a subgenus of 334065
Q110901556,Astraeus,1192205,Astraeini,tribe,trigram,0.6666666666666667,0,True,but seems to be a subgenus of 334065
Q110901556,Astraeus,51803,Tubastraea,genus,trigram,0.5,0,True,but seems to be a subgenus of 334065
Q110901556,Astraeus,121179,Megastraea,genus,trigram,0.5,0,True,but seems to be a subgenus of 334065
Q110901556,Astraeus,90031,Montastraea,genus,trigram,0.4545454545454546,0,True,but seems to be a subgenus of 334065
Q110901556,Astraeus,174300,Clypastraea,genus,trigram,0.4545454545454546,0,True,but seems to be a subgenus of 334065
Q119571391,Asura,124525,Asura,genus,exact|trigram,1.0,0,True,
Q119571391,Asura,1364879,Asura,subgenus,exact|trigram,1.0,1,True,
Q119571391,Asura,1178861,Lasura,genus,trigram,0.8333333333333334,0,True,
Q119571391,Asura,245758,Neasura,genus,trigram,0.7142857142857143,0,True,
Q119571391,Asura,1359751,Brasura,genus,trigram,0.7142857142857143,0,True,
Q119571391,Asura,446921,Afrasura,genus,trigram,0.625,0,True,
Q119571391,Asura,605740,Mimasura,genus,trigram,0.625,0,True,
Q119571391,Asura,993646,Esmasura,genus,trigram,0.625,0,True,
Q119571391,Asura,1001376,Wittasura,genus,trigram,0.5555555555555556,0,True,
Q119571391,Asura,1001384,Moorasura,genus,trigram,0.5555555555555556,0,True,
Q8208374,Atkinsonia,848827,Atkinsonia,genus,exact|trigram,1.0,1,True,
Q8208374,Atkinsonia,1133662,Atkinsonia,genus,exact|trigram,1.0,0,True,
Q8208374,Atkinsonia,1592832,Atkinsonianus,genus,trigram,0.7692307692307692,0,True,
Q8208374,Atkinsonia,1468852,Lethe atkinsonia,species,trigram,0.625,0,True,
Q8208374,Atkinsonia,1225944,Atkinsonia furcata,species,trigram,0.5555555555555556,0,True,
Q8208374,Atkinsonia,570899,Mycena atkinsoniana,species,trigram,0.5263157894736843,0,True,
Q8208374,Atkinsonia,334648,Amanita atkinsoniana,species,trigram,0.5,0,True,
Q8208374,Atkinsonia,1225947,Atkinsonia swetlanae,species,trigram,0.5,0,True,
Q8208374,Atkinsonia,1225945,Atkinsonia ignipicta,species,trigram,0.5,0,True,
Q8208374,Atkinsonia,1404670,Euglesa atkinsoniana,species,trigram,0.5,0,True,
Q50693439,Augustia,1010723,Augustia,section,exact|trigram,1.0,0,True,
Q50693439,Augustia,1191462,Augustia,genus,exact|trigram,1.0,1,True,
Q50693439,Augustia,273134,Augusta,genus,trigram,0.875,0,True,
Q50693439,Augustia,418944,Augusta,genus,trigram,0.875,0,True,
Q50693439,Augustia,1070226,Augustea,genus,trigram,0.875,0,True,
Q50693439,Augustia,86749,Augustula,genus,trigram,0.7777777777777778,0,True,
Q50693439,Augustia,420269,Augustaea,genus,trigram,0.7777777777777778,0,True,
Q50693439,Augustia,788095,Augusteae,tribe,trigram,0.7777777777777778,0,True,
Q50693439,Augustia,1013204,Peltaugustia,section,trigram,0.6666666666666667,0,True,
Q50693439,Augustia,193798,Inga augusti,species,trigram,0.5,0,True,
Q67002933,Auricula,742765,Auricula,section,exact|trigram,1.0,0,True,wikidata is a genus - inat a section (742765)
Q67002933,Auricula,1269419,Auricula,genus,exact|trigram,1.0,0,True,wikidata is a genus - inat a section (742765)
Q67002933,Auricula,1442226,Auriculata,section,trigram,0.8,0,True,wikidata is a genus - inat a section (742765)
Q67002933,Auricula,1459474,Auriculata,subsection,trigram,0.8,0,True,wikidata is a genus - inat a section (742765)
Q67002933,Auricula,50817,Auricularia,genus,trigram,0.7272727272727273,0,True,wikidata is a genus - inat a section (742765)
Q67002933,Auricula,86763,Auriculella,genus,trigram,0.7272727272727273,0,True,wikidata is a genus - inat a section (742765)
Q67002933,Auricula,1395972,Auriculatae,section,trigram,0.7272727272727273,0,True,wikidata is a genus - inat a section (742765)
Q67002933,Auricula,1645358,Auriculatum,section,trigram,0.7272727272727273,0,True,wikidata is a genus - inat a section (742765)
Q67002933,Auricula,1692495,Auriculatae,section,trigram,0.7272727272727273,0,True,wikidata is a genus - inat a section (742765)
Q67002933,Auricula,214644,Auriculella auricula,species,trigram,0.4,0,True,wikidata is a genus - inat a section (742765)
Q116236536,Auricula,742765,Auricula,section,exact|trigram,1.0,0,True,new taxon (discovered in 2022) probably not yet on inat
Q116236536,Auricula,1269419,Auricula,genus,exact|trigram,1.0,0,True,new taxon (discovered in 2022) probably not yet on inat
Q116236536,Auricula,1442226,Auriculata,section,trigram,0.8,0,True,new taxon (discovered in 2022) probably not yet on inat
Q116236536,Auricula,1459474,Auriculata,subsection,trigram,0.8,0,True,new taxon (discovered in 2022) probably not yet on inat
Q116236536,Auricula,50817,Auricularia,genus,trigram,0.7272727272727273,0,True,new taxon (discovered in 2022) probably not yet on inat
Q116236536,Auricula,86763,Auriculella,genus,trigram,0.7272727272727273,0,True,new taxon (discovered in 2022) probably not yet on inat
Q116236536,Auricula,1395972,Auriculatae,section,trigram,0.7272727272727273,0,True,new taxon (discovered in 2022) probably not yet on inat
Q116236536,Auricula,1645358,Auriculatum,section,trigram,0.7272727272727273,0,True,new taxon (discovered in 2022) probably not yet on inat
Q116236536,Auricula,1692495,Auriculatae,section,trigram,0.7272727272727273,0,True,new taxon (discovered in 2022) probably not yet on inat
Q116236536,Auricula,214644,Auriculella auricula,species,trigram,0.4,0,True,new taxon (discovered in 2022) probably not yet on inat
Q29388149,Auricula,742765,Auricula,section,exact|trigram,1.0,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q29388149,Auricula,1269419,Auricula,genus,exact|trigram,1.0,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q29388149,Auricula,1442226,Auriculata,section,trigram,0.8,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q29388149,Auricula,1459474,Auriculata,subsection,trigram,0.8,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q29388149,Auricula,50817,Auricularia,genus,trigram,0.7272727272727273,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q29388149,Auricula,86763,Auriculella,genus,trigram,0.7272727272727273,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q29388149,Auricula,1395972,Auriculatae,section,trigram,0.7272727272727273,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q29388149,Auricula,1645358,Auriculatum,section,trigram,0.7272727272727273,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q29388149,Auricula,1692495,Auriculatae,section,trigram,0.7272727272727273,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q29388149,Auricula,214644,Auriculella auricula,species,trigram,0.4,0,True,not accepted according to https://www.marinespecies.org/aphia.php?p=taxdetails&id=206435
Q25661362,Auricula,742765,Auricula,section,exact|trigram,1.0,0,True,
Q25661362,Auricula,1269419,Auricula,genus,exact|trigram,1.0,1,True,
Q25661362,Auricula,1442226,Auriculata,section,trigram,0.8,0,True,
Q25661362,Auricula,1459474,Auriculata,subsection,trigram,0.8,0,True,
Q25661362,Auricula,50817,Auricularia,genus,trigram,0.7272727272727273,0,True,
Q25661362,Auricula,86763,Auriculella,genus,trigram,0.7272727272727273,0,True,
Q25661362,Auricula,1395972,Auriculatae,section,trigram,0.7272727272727273,0,True,
Q25661362,Auricula,1645358,Auriculatum,section,trigram,0.7272727272727273,0,True,
Q25661362,Auricula,1692495,Auriculatae,section,trigram,0.7272727272727273,0,True,
Q25661362,Auricula,214644,Auriculella auricula,species,trigram,0.4,0,True,
Q10423428,Autonoe,644103,Autonoe,genus,exact|trigram,1.0,1,True,
Q10423428,Autonoe,1584270,Autonoe,genus,exact|trigram,1.0,0,True,
Q10423428,Autonoe,924587,Autonopis,genus,trigram,0.6666666666666667,0,True,
Q10423428,Autonoe,1114427,Autonoe seurati,species,trigram,0.4666666666666667,0,True,
Q10423428,Autonoe,1114424,Mutilla autonoe,species,trigram,0.4666666666666667,0,True,
Q10423428,Autonoe,1114425,Autonoe karamani,species,trigram,0.4375,0,True,
Q10423428,Autonoe,1402481,Autonoe longipes,species,trigram,0.4375,0,True,
Q10423428,Autonoe,1584274,Autonoe latifolia,species,trigram,0.4117647058823529,0,True,
Q10423428,Autonoe,1666231,Autonopis lineata,species,trigram,0.4117647058823529,0,True,
Q10423428,Autonoe,1336653,Epinotia autonoma,species,trigram,0.3529411764705882,0,True,
Q4034791,Bacteria,47319,Bacteria,genus,exact|trigram,1.0,1,True,
Q4034791,Bacteria,67333,Bacteria,kingdom,exact|trigram,1.0,0,True,
Q4034791,Bacteria,356867,Geobacter,genus,trigram,0.4444444444444444,0,True,
Q4034791,Bacteria,356702,Pedobacter,genus,trigram,0.4,0,True,
Q4034791,Bacteria,356969,Arcobacter,genus,trigram,0.4,0,True,
Q4034791,Bacteria,356838,Lysobacter,genus,trigram,0.4,0,True,
Q4034791,Bacteria,356703,Pelobacter,genus,trigram,0.4,0,True,
Q4034791,Bacteria,941632,Solibacter,genus,trigram,0.4,0,True,
Q4034791,Bacteria,941738,Bryobacter,genus,trigram,0.4,0,True,
Q4034791,Bacteria,941748,Koribacter,genus,trigram,0.4,0,True,
Q66821463,Bactridium,174607,Bactridium,genus,exact|trigram,1.0,0,True,seems outdated
Q66821463,Bactridium,174597,Bactridium,genus,exact|trigram,1.0,0,True,seems outdated
Q66821463,Bactridium,711704,Bactridium,section,exact|trigram,1.0,0,True,seems outdated
Q66821463,Bactridium,742363,Parabactridium,genus,trigram,0.7142857142857143,0,True,seems outdated
Q66821463,Bactridium,774574,Bactridium flavum,species,trigram,0.5882352941176471,0,True,seems outdated
Q66821463,Bactridium,1025212,Bactridium minutum,species,trigram,0.5555555555555556,0,True,seems outdated
Q66821463,Bactridium,1143122,Bactridium ellisii,species,trigram,0.5555555555555556,0,True,seems outdated
Q66821463,Bactridium,381363,Bactridium clavatum,species,trigram,0.5263157894736843,0,True,seems outdated
Q66821463,Bactridium,331773,Bactridium insularis,species,trigram,0.5,0,True,seems outdated
Q66821463,Bactridium,744314,Parabactridium mirum,species,trigram,0.5,0,True,seems outdated
Q66821463,Bactridium,700500,Heteronemia,genus,synonym_exact,0.09090909090909094,0,True,seems outdated
Q105134192,Bactridium,174607,Bactridium,genus,exact|trigram,1.0,0,True,inat has a more complete taxon tree than ncbi and gbif -- it is probably the same but it seems a bit off
